feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,success_score
0.6264660917775864,0.4017887457877164,2.058601746400309,0.2539679609009435,-0.5854749912240685,0.7706412256463777,-0.12767807230559353,0.08025098971177376,-0.9284760303755522,-0.12243481280341345,0.030804697490436017,-0.1283486757368778,-0.5908873624308213,0.2882291303452953,-0.9234724168418338,-1.158994600523995,0.7095361707264408,0.6177501780872845,-1.3076044806803524,-1.8295550464324626,-1.0087420453965685,-0.12829899447319787,1.154349574765506,-0.15274456781252005,-0.7693610487280315,0.14858622908306054,-0.11401611524958048,-1.3810073074529978,-1.3750628849187112,-1.3481975021152934,2.4798515349079366,0.8599814402736132,-0.5937160585353624,1.1082668228289316,-0.568056287661465,1.0751803969737295,0.08030645706945432,-0.6588512497972971,0.6798203458289699,0.1375195727236849,0.3982677721793258,0.2155070231841089,0.205014772870928,0.8005538880867448,2.5838068488176673,1.248791900549558,0.21964516028304537,-0.3106069148995733,-0.2007349180019919,-1.2561292946104496,5.90165993567811
0.6645435425532163,-1.0149226916583425,-0.3724543120492632,0.6703487029019994,-0.237325303796526,-0.492287990529253,-1.197480686105643,1.2053267323048111,-0.833221865452879,-0.5858758269479492,-1.7917294198338614,-0.019861047807900233,-0.33329488636155924,0.18185791696841305,-1.1746316769575735,0.7341807935351355,-1.8392105528461162,-0.09217749998240579,0.11548828313958366,0.057774006706085054,0.15775487116026762,0.7886716842608666,1.3246987049730505,-0.15560792831294068,-0.9678426351396135,0.5607172822927565,-0.2802393847441911,1.2646197116221796,-0.6019666143721257,-0.8580108886327809,0.14379375095267685,-1.7404177912369923,-0.4674287137582835,-0.3298405766083485,0.22047232077268225,-0.9962720962701991,-0.8795004722679515,1.1569136906963997,-0.01346145458565204,0.8646371839029606,-0.5417874013834628,-0.05445096242087541,0.21453442702921346,1.7475549076232633,-0.21761818017148127,-0.16626889372037837,1.098153027736738,-0.37981143848508736,0.28462919167275363,1.0109592064190316,0.9516712583460962
-0.5758418716989405,0.34046244648365637,1.745550710145013,0.9213180488381532,0.28493306968481164,-0.2243213118326333,-0.604318281274838,-0.9881859232358072,1.5096239599656778,1.3154710453699998,-0.6571144775405775,0.33768699807813884,0.11132649850631089,1.1844154613240736,0.3828011983013504,-0.022818760730348216,-0.5416856022956805,0.340867845125827,-0.34818257096262034,0.22068494512984133,-0.07597107945831398,-0.3724918798701469,-0.9727407736318192,0.5141952527473013,0.04257034137903291,1.7874208554664275,-1.0323448383776088,0.6252981922329911,-0.08264646802664086,2.099758398326558,0.548971917061467,0.3246885816350844,-0.0801024349738198,-0.7031210546656195,0.3113927926409304,-1.3823026091367618,-1.336284088584971,1.0124384368294954,-1.7621241390440652,-0.3195735582908373,-1.0491264912589586,-0.4024706923896631,0.18454530233934613,0.9845552909641726,1.217633589732721,-0.9189532191588221,-0.4659619366267645,4.052550122211956,-0.2500146859353622,-0.8822107959959048,5.459057757490933
-0.7158007627414388,-0.24413991630933043,-0.3927373627884593,-0.23437012319486966,-0.02142655372656402,-0.028407862293164363,-0.955486497271194,0.369331021156131,0.12104694988068404,0.49658167054992614,-1.714454053725157,0.15684424369147815,-1.9855963159020165,-0.1755708944765804,0.6579362927530759,1.0457791516023653,0.3344600640970049,0.675390735292989,-0.2990049620824594,-0.5091677699249623,2.6927581625237265,0.8271603118652108,-1.1729838514653934,-1.7346639215329906,-0.46506944906357556,1.1918685063086651,0.048739154028767814,-2.2240198223612855,-0.17729342318990776,-0.0024015502485515883,-2.4156673794654804,0.024166152050190164,-1.013368007591324,-1.8355464107883155,1.6045075801654014,-1.057602200784928,-0.6672847354562812,-0.6805828860666782,0.002238750924302561,1.7663106070558738,-1.1961868702359317,-0.30680351444859494,0.12086187902639818,-0.8687917471595055,-0.32288640457860635,0.5944998067495573,-0.7557049867064927,-0.3386425087301794,-0.4313539269192858,-0.10380668113433723,-3.9552727268015024
0.24315171462324223,0.5865607681068787,1.9375543019623378,-2.658476431854212,-0.1673913392054417,-1.3644360722421929,-0.3853700006509044,0.8808673306940777,1.1977925221423782,1.2447145768184085,1.2352925148504237,-0.17393507162042818,1.3985302747071633,1.5968497946058424,0.13880045454151024,1.1772366015675635,0.041237018516578273,1.4102325155508788,-0.16166323736355787,-0.6095204816931845,-1.1199914302716165,-0.1736290332376506,0.08438819432830247,-0.9458526613759538,-0.2501084589956588,-0.5265493094207659,-1.0769755463305088,1.0358846615535835,1.2119036031057844,1.0314326782923091,-0.08415579062149937,-0.02238280539187233,-1.0631733557393501,0.4146328952413382,0.1696317061856208,2.8439473965256803,1.087102362015743,0.31524492657085446,-0.041609310993324385,1.0013065370772256,-0.9157386703805219,1.1396378120140314,-1.087143500237299,-0.5615238572147315,-1.8381794994044593,0.6140762230490918,0.24992902626318939,-0.5614830247660237,-0.9291387909758185,1.3787222267000674,7.353961362283487
-0.1336039376031704,-0.7672953745205758,1.9219329636180247,-0.6570629191417124,1.1386170714537858,-1.1509905640105735,-0.3549462302069728,0.5022912253823866,-0.05783694960402525,0.24376302151305274,-0.5388348460240047,-1.5977961518995942,1.4655763843647105,-0.47782837737406914,0.2890124555323388,0.7019574916323259,0.3087582043113931,-0.7085912669382154,1.1597649619517718,0.5136791750248689,0.1987736503452285,0.17558480358588946,1.6822623442570572,-0.7300622192531492,0.41525582836774666,-0.5286294916001775,-1.9363058063400032,-1.9627345248628807,-1.0146363749767133,-0.6584431660122955,2.172949749360864,0.698388434306089,0.7883430208594201,-0.6370785062503561,0.061327169519448145,2.3061529847462148,-1.2144176737775647,0.4562387973673141,1.611295766910263,0.9659430854722398,1.8015396139252335,0.21286525652712862,0.6034530251870976,0.10977438679037288,0.5333455591395808,-0.9152064123034229,0.7923484089436821,0.2942483127670564,0.06265936625454731,1.7463916378158542,14.56757565052982
-0.2653853991047745,1.2078220346204327,1.307278597099756,0.8555443845854632,-0.9650996707365793,0.35907829734315516,1.9584743011314998,-1.8185535346867037,-0.18765849429620104,1.1623085196681997,-0.11532059978763796,0.8098878169738728,1.409191028599123,0.2320062831488026,0.5089905208555405,0.09187093358020086,0.29780588197031677,2.1026024348962706,-0.0639484926806476,-0.35315403794558076,1.0417542290197623,-0.842922332241793,-0.6147214572652406,-0.6083452939526224,-0.2558745224580402,-0.21219946487005836,0.6990995896655071,-0.342361635258677,0.7394634692351869,0.8641807048417827,-0.6535111993330405,0.842706018698451,0.9334184829582883,-1.7609364366308586,0.29348095287396686,-0.5064081083009134,1.3030649803324426,-0.5166061852735627,-1.3394831553106699,-0.029816816668827722,-0.8969723040991179,0.8495852645378883,-0.8086124988817873,-0.017506449188277106,1.5458104271641642,1.0985286222141364,0.4778392032889491,-0.12757771255227468,0.38289645621108837,0.688983952725054,-1.5295110233522151
-0.9866023632154887,0.8513372439238396,-1.1016940525570809,0.5724519350122764,-1.106890404549641,1.962796243370614,0.7633416249370387,-1.5560252787859543,-0.0009266262301528976,-0.5214220440846358,-0.6397269297813641,0.14710352646841823,-0.9279937496684983,0.7614657649844361,0.7046540869993421,0.3514247749419854,-0.019504528540864735,0.6598182859449822,0.7913855060779842,0.4549177367416812,-1.3118740231802377,-0.7883861138690067,-0.2680609214921124,-1.4757908978496974,0.22400313333153002,1.4110052073236168,1.2516903667595924,0.7396261440048749,0.7277119338715549,2.215295530963381,0.8438638321783621,0.9256356867883468,-1.4389146943361546,1.332818794356268,0.3984973503055624,-0.07978434543267753,-0.32763812406823883,-0.5485954366692449,1.2567768783608957,-0.028358929257374006,-0.5116785588702479,-0.7715468047301147,0.1705987944628568,-0.3596097042177829,-0.5877555524996549,-1.3821559692754701,0.9593573595044974,-0.13802327544976625,-1.0852386570240204,-0.2712361413328833,-9.563454590429737
0.5491320559656173,0.028840871603311835,0.19099374777060965,0.0425482579903094,-1.276855776441081,0.9485085432635307,-1.7082461603819326,0.46153657461144215,0.6155709214954449,-0.21984370377918255,0.3534225238055569,-0.2771354692402207,0.36549520309111483,0.9929225435189046,-0.7921264263853364,0.673964858952303,1.6923980023881113,0.2645652625343606,-0.5031042244214121,2.2632328390855356,0.08870623904475734,0.2315299038028774,0.2523742095336067,0.44786332759928094,-0.33887494544898544,0.18999086070417107,0.9521837434367699,-0.3734010212347558,-0.41999397712669556,-0.2920844754686517,-1.0977728179841826,-0.6828394618515679,-0.7235799236400955,-0.0005225236680281123,0.8361456557057673,1.453714096879472,0.05718861719186463,0.4564697514287078,0.24339380590769533,-2.0934389552066586,-1.147890911860274,0.7612642911647396,0.8584851719195792,0.8356080251199703,-0.17781198446338883,-1.9948344606009747,-1.0285249856791723,-0.8755078456471619,0.6287685790907118,-0.3573710964165959,-5.10064469888912
1.690400508130418,1.4676383378607578,1.673698446220863,-0.9165129936432219,0.4908912121415714,-0.47752408893786963,0.3278718182332904,-0.80561374274396,1.2261563675514555,-0.7869315502038857,-1.9472390246710976,2.0337808157431616,0.4424966795679303,-1.069126764418128,-0.16227111506913702,-0.5768570947168843,0.005741446804439764,0.8027808359148207,0.6457790929036307,0.2537290205085139,0.005253113309508843,1.0786707575280106,-1.9254582183368936,-0.748932693260438,-0.9786628332561677,1.0062577730028914,-0.7390926156784712,-1.2859553922904483,0.5493275461169328,-0.9087475809097253,-0.3507264825083576,2.381143900881698,0.7871385540034733,-0.21104060741467465,-0.12112812594418335,0.9074875862214719,0.6628704301046306,0.07559948945093709,0.10355994223942439,-1.479848480437972,-1.6900105500689366,-0.1768222757735045,-0.6332851853461444,0.5860790343403636,0.19717974380562603,-0.7727743934943797,0.16319845949635756,-0.41823278555492294,2.0666013780140293,0.3862422989629572,11.720551302630884
-1.5606069870329287,1.8205151002195816,-0.6331490039572499,-0.9747369907801692,2.1436866525435208,0.34583665779556366,0.7007660072054852,0.7330601158721506,-0.20598971623780354,-0.5724052701863203,-0.4092574549377402,1.6088662792440336,0.20378755320680852,1.3129150397161364,-0.07644512722849837,-0.7553835773437445,-1.4422164738680543,0.6480031851540399,1.6940980784119737,-0.8859730082465007,0.5133725686380203,-1.3756157156807507,-0.5556966770618912,0.26793678537454735,-1.728294085670402,-0.01802325272938249,-0.8367004734171456,0.6047592257382739,-0.1654006421535298,0.9394390194675831,-0.27959828674481496,-1.3623795198295092,-1.4869600810362653,-1.9090095035579693,0.6329578326099892,2.557730919268994,0.4352381371851315,1.672046882004341,1.13357329078902,-0.5183360098740859,1.2653159809906256,-0.47857469151251497,-0.45870786953835907,-0.20859232593631016,-0.16119802232713012,0.6613694631861474,-0.6708867358908054,0.889102778582977,0.8747440830314708,0.34296353244448485,0.880148153952226
1.9396119086074448,1.2873926486583085,1.0697292902004647,0.06615337454325149,0.35176613781432575,0.5238073630877538,0.01324137352760527,-0.37556946030847094,-2.405712742876312,0.7177654091248232,1.0414472168833544,-1.161118856156836,0.6051686497204916,-0.591526678317524,-0.3665291824070732,1.3107605273633538,-0.9906343902140138,-0.9921477886932202,1.804834365643998,-0.14555669853638353,1.2465455932310676,-1.5987028618289345,-1.5186032695908531,-0.9129445155784212,-0.48146077653268887,-1.403286596653112,0.3692964764299996,0.4345941686567821,-0.8981428778385375,-0.8185986993908019,-0.6867814338515613,-1.1648857988930412,-2.8955576999779176,-0.08504030614486552,-0.4304376927009767,-0.3281458448265735,-1.011803521008772,0.810497499150267,2.425391589417081,-0.8340848560211556,1.3996961389723481,0.3666498121472938,0.03541989178243387,-0.34412273656283127,-0.08321687023399217,1.1495906896986263,-1.1380809609565123,-0.27500673115145136,1.2490002078225029,0.9837146935279972,11.465671241119491
-1.1225859389502435,-0.18259187778104524,0.7280078478340273,0.6634281193210969,0.9751345212432878,0.38428588816729775,0.551953147995784,0.3427964219271587,1.5797330775278906,-0.42181117943121815,0.048191162945217164,-1.0149688323177093,-1.2120217668044124,0.32495670105838087,-0.7241862659418522,-0.05768560289735612,1.6177493105242091,1.5599377023728207,2.2240447786883,1.6376525083991214,2.40301819178549,0.43652966781256114,-0.9030205826445835,-1.0003925694854803,1.3963306074415196,0.05162650281041989,0.12613151584601573,-0.5490710879538135,-0.4291739396492827,0.38375928977692547,-1.0552234901240367,0.2571384658080956,1.5110801951351294,-2.133635841658821,-1.5413118780771136,0.6756099615030581,1.3639678736608631,-0.4898927301396818,-1.9982406150445386,1.431924173940752,-0.8110651519145244,-0.3612463429276125,0.3190448723197766,-0.6664333719107574,-0.8761297271571948,-0.8578001925640888,1.8579285609276832,1.1596135884252812,0.5745173406171817,-2.186433225734566,5.654040117026785
0.5781918950555868,0.5242002084094691,-1.2781331401851659,0.2587101334738328,1.051492496258689,0.5693659185937734,-0.6801694017002259,0.01326464308397327,0.7303569312011988,0.05945203421764927,1.2542848891068952,0.3956815568401087,0.7529226652878308,0.8214006469917599,-1.066682703305863,0.04998603535667909,-0.33235447351896474,1.0438459948070786,0.4632330467040246,-0.18821246210559028,-1.2818514034426631,-1.596908332120541,0.31034261994495355,-0.71721267723346,0.6661264680972329,-1.6431402650762263,1.5929511982088904,0.6638640899316747,0.09918508997772751,1.683058936402732,0.9484179342211362,-0.47500323861704385,0.07757630977832912,-1.9642742998147456,1.0641903105488508,-0.2959516779917219,-1.977224845238982,-1.1818385694089915,0.8709120484494098,1.6138027150361531,0.02042551891808693,-0.9820513419928936,-1.4207496896791019,1.4146146181411081,0.44946777844722735,-0.3301396206447463,-0.5682717860755409,0.6718296377336284,0.6443184940713603,-0.8965844134559455,-1.3545963488501702
-1.1423724909009423,-1.0919026957134945,-0.4682245804743566,-0.6897854535827563,1.6180920181695657,-0.5037806222594391,-1.24966644794973,-1.1934974408995274,-0.18397160104159538,-1.8221241229788405,-0.060120713862396494,-1.3362095004815642,1.1586103667417011,0.11656234924194496,2.1210236015324435,-0.22820057950221062,-3.131743833970254,1.4576812003562039,0.5019231584770683,0.6569078789606734,-1.0025835897440492,-0.04284805559538902,0.18646087513565981,-0.23782061760609857,-1.734362825253474,2.7686920482590542,0.8358292378282252,0.4205840470203958,1.3138856210139793,0.6441922110388413,-0.6772028800797005,1.24978275781769,0.852216006578015,-0.6392858173140586,0.7900146682850447,-0.24057003217608117,0.20847819979861298,0.5996504669132261,1.36849770130496,-0.6459959851270541,0.3649621806522634,2.0157262262311955,-0.17604749602695166,0.1965567776995822,2.014230474477988,0.6374774719491045,-1.4739802791611158,-0.7954776521543648,0.689579214365443,0.42300490789047507,3.6494140026555213
0.16257986673881944,2.1612241831664645,-0.6174871561583948,-0.07441382343203615,-1.9631102094382356,1.160659888800972,-0.79885230106258,1.057136768800929,0.9520301314373013,2.3490992587877786,0.6492755765312118,-0.3560866243201088,0.4536229599970921,-0.7592528478285878,0.31916017750890896,-0.2009025055423723,-0.07033844967187146,-0.8983664879275637,0.30044605976277644,0.8242300256860687,-1.652096794671727,-0.6885926532651374,0.16804716918027035,-2.347316641213414,1.7402644337129187,-0.711110814553055,-0.9380875187584282,-0.20734227625678847,0.1373728387982237,-0.7564728979523375,0.980413665988927,0.3997065394412232,-0.8372418936053557,-0.5224051169223715,-1.5167696963903192,-1.253340895534836,0.3875983282123615,-0.8268645560698286,1.8042844530490925,0.07092320030914248,-1.3528234251039952,-1.1433472860675626,1.052969694681428,-0.07651360260907436,0.9919948265576358,-0.36648798007806566,-0.5602320925035101,1.119447371034385,-0.8585773770285927,0.4890541333703617,-15.827296530605324
-0.21178361040136787,0.8787234133757746,1.8184839875357999,-0.39217768320100915,-0.5471421387964559,0.6658083890373555,-1.0820035952030682,1.6164654578500353,1.4460225500564732,-0.9991196391604305,-1.5831248194069063,-1.1605771528562179,-1.1453696399591178,0.8017605643549766,1.5491703157794035,0.7901262126188239,-0.23619221661645742,0.34249846691041386,-0.8697780328050354,1.0972080455642323,0.4320289399825326,0.773197782016463,-0.7275357018597756,-0.1685971868686465,0.725073139981203,1.4435128995236148,-0.6080997594485849,0.7804519071708196,-0.7120717966102839,2.117193772826609,-0.41482470827252926,0.6435051740521115,0.16560961523363255,2.6053031213604934,0.22990160802456372,-0.5150560229901281,0.6395065126130629,0.6172408667753729,-0.15746986375894198,-1.0947658642281084,-0.5279988613903566,0.8814989481449192,-1.7474489462339629,-0.2480458993857131,0.9948639218167833,-0.09349621900004769,2.173710139552743,-1.7446502402986523,-0.9613678689194338,-2.314633802252788,0.7637100545304072
1.9936905667452993,-0.9449871507516305,-1.9869213117283329,-0.6119193144254346,-1.39280910818847,-0.6047848903054027,0.041229250944903754,0.8049211040471006,-0.1746689401109378,0.02529069933467607,-0.5815952230701306,-1.511698227249659,-1.8465402429659012,-0.36448578033636125,0.08463977854321375,-0.4386145212262509,-1.809326992861342,0.20140009326817182,1.629304882904314,-0.1146465135111478,-0.5795305775760826,-0.060494040243519155,-1.1043798445631188,-1.1688991292961486,0.45141408809463646,0.9903215290323324,-0.14709835219442016,-1.9737650476157669,0.3533489265357507,2.0673821703374484,-0.24389816344828477,-0.1778457754034229,-0.8726335301139383,0.4813539978934099,-0.6709834644946127,1.0215018976685943,-0.6575805464851556,0.3417914681189638,-0.04634424605956014,1.5551116193093004,0.4094793861980484,1.387007319124921,0.10862350077716665,-0.17074030051428166,-0.038190769535225016,-0.7714092013771926,0.5316687837038719,-0.6903583408034867,0.11246304151784953,0.855201966463912,-9.993542509052588
1.5835489097769386,0.1628600838649901,0.8612070560660324,0.7418877503808142,-0.3823770908209757,2.1078034544241775,-0.5762422028789433,0.09099462614956542,1.4541197533984276,1.4294582427988234,0.014320398035661503,0.9904167478406279,-0.22397233644355546,-0.48867889029905814,-1.2127890731184399,0.7238813654792804,0.829220931268456,-0.5678892955556617,0.26810003398523485,2.650988427871934,1.1466823001173643,-0.9014839425788614,1.0015622797633879,-0.8968617812506808,-2.895218311854685,-0.02041214326612865,1.563201459592985,1.3974479604369414,0.3772351690926547,-0.5417294132498943,0.48644968391264654,-0.2691601703109106,-0.5136556919693108,1.062002202305571,-0.526035779710593,1.127236556476076,-0.5921859619638129,2.0584919548228893,-1.6406344402851192,-0.9567693317045679,-0.15536773419032274,-1.984043903188063,-2.570986142755166,-1.9754076169106085,-0.2920892103110081,-0.26671000988411303,0.3329994812328657,-0.19700148177634239,0.2995164645108491,-0.45021641443840227,4.345100044278663
0.7148157574716811,0.594310003173522,-0.32669261985751913,0.5330114346723904,-0.1906459359486694,-1.5223259153931055,0.9044966413826214,-0.9068160465984293,0.8938239551417672,0.32402677211702346,-0.08452230901712275,-1.876993395451086,1.5397455574144439,-0.3631138613540884,0.6345635871555829,-0.11397412337078112,-0.27143533556238797,0.19280783839698937,0.026572283441846933,-0.2669927901757878,-0.05531455861215256,0.4270646562717101,0.49781917675829457,0.04335721274392945,0.620936989814439,-0.4240698044430865,2.2248863809964554,1.4855886080077807,0.7624429948316113,-1.9415804938370504,0.606019138854982,-0.33663708286205446,-0.9786807314093529,-0.3620960503048197,-0.8678347339294199,0.5068030937595058,1.6159940625632276,0.8260287917067819,2.7625252407895857,-1.5536124295754046,-0.5060347044691067,-0.9430251923423104,1.2293683143598584,-0.22055035697853806,0.18951619647725393,0.6336855319730593,-1.454788850536742,-0.6213489632049968,0.9972659536979144,-0.5480879005079196,-2.906098793537522
-1.713642969068692,-0.9022628876842483,-0.2862680536052655,0.16676051988942814,-0.07081330995051943,-0.6142178419429742,0.9393134388484694,-0.1290609365619087,0.20940136199792364,-0.560955977388432,1.5089402642402123,-0.3916311052068608,0.07469286659326062,1.0349994421268802,0.2800422610599593,0.25508969643748136,-1.9736555093966135,0.6806350016938847,0.05558694021349019,0.5415651031725502,0.18321304836883637,-0.5591575571228722,0.8943071665495947,0.19812661127991582,-1.2893864910429098,1.3085171563461624,-1.430479564387472,0.9009292342505424,1.486931771930207,-1.1062954359632629,-0.1227617867378882,-0.21594824613417674,-0.1709711551808886,1.8302383552330634,-1.094718872917119,-0.3065670448789982,1.503322498821751,-0.32294882833914823,-0.9357797158664962,0.26301468176974807,0.8056405417070154,-0.3928409701482973,0.554368390807545,-1.3766150940745634,-1.3210270834185944,-0.44008628025262736,0.590017419991728,0.761497980985086,-1.1820160474580632,0.7244207047325795,-6.854282932369894
0.16650704043478015,-0.8792046944513179,-1.3341883520229985,0.22982315490432545,1.289563224165446,0.035522430777957054,-0.9349208494062364,-1.8680222870794265,1.5294908468886088,1.0418506103197622,0.30207684877160146,1.4779939672654607,0.2239190997535944,-0.5310369506176832,0.5551322450502099,-0.8297256762677915,-0.9956478178531808,0.7716071096072686,0.8557587675640822,-1.2737382804874093,-1.2367976824418563,-0.44504969363301156,-0.7113048331796628,0.4764887631653688,0.04804983776558977,1.1649062576366054,0.3172577252339833,-0.6445768296716777,-1.8911288618864457,0.1794559842771771,-1.7103281102362773,-0.6569552369208361,-0.7217267780966755,-0.5084271148834314,-1.3160342599268577,-0.7252766081099496,1.1459045784518,1.143148487574933,1.532499775465971,0.010146525743774306,0.27121912889824634,1.1606114176936582,-1.4706609569371174,0.8056285067037012,1.3023447233956553,-0.8889603260376239,1.3826391456036595,2.0577160803015833,0.7778466705108286,0.5945043686601235,8.422497344547752
-1.1197760491292585,1.0692039290409243,-1.025590652637113,0.36974080264036346,0.4710951073310246,-3.2962530119825297,0.405803383535751,2.621474786478488,-2.0918564222704714,-0.05389199401313474,-1.9471153767346192,-0.8941414388051772,-1.9297768548203038,0.15954232699721757,0.7936048032595945,0.40973863276909195,-0.9301824694575721,-0.6093947565959276,0.27227268608563915,-0.8989239901389205,-1.3287951085156418,-0.2391270601019611,-0.9447082092724077,0.41155791725364266,1.2986974003169174,2.5975834027057627,0.33806691213965,0.6459721628195371,-0.5993173432941277,-0.5373767742215448,1.2840562465409393,-0.2763278001467779,0.07294737860578242,1.2229756701283345,-0.2686271718865897,1.5004204376881485,0.573029336051405,0.45539817097821494,-0.6481891470673439,0.5091259950501051,-0.4290459478662464,0.46940885619570477,-0.1018250657604289,0.9668095709841192,-0.03177117279675531,2.037857550236697,-0.27554697839572595,-0.5345747620235102,0.3461137868012538,1.0778710558274733,-6.614032217534572
1.0700984848272739,0.16678144440249737,0.33908916080478513,0.3405380573724234,-1.0778728136281253,1.0240734417660968,-1.2578564321206673,-1.075998675784792,0.05502708452146511,-0.3198597341455416,0.7961573993754496,0.4473526726701808,0.13820138707069227,-1.1255339959720503,0.026560104863402045,-0.0525114691214164,0.22218673690217,-0.4300380054276379,0.5228175379935431,-0.34656103770686697,0.42911346512911225,0.7960475740857511,-0.5345954986523739,-0.7721584701814851,0.4763661564693391,-1.3210996807144295,1.1116647548920622,0.010962617116974948,-0.11475840189836517,0.546015918351226,0.48395452042209675,0.006518074978907151,0.8786164106019141,-0.6723883053502522,0.7123564932936253,-1.0786234716690752,0.5106489910651337,-0.32787329646695706,-1.311086062369191,0.25664281714437287,-0.03442649315072909,-1.5427255094821286,-2.1136655425597306,-0.15226383341749491,1.6182259607018272,0.32101500820591067,-0.6683032367144442,1.0818695156878568,0.9072236178745587,1.2715790779893859,-0.925137078889358
0.6838977643427069,0.885902323111208,0.7311085310125639,-0.4775049474164276,-1.6372807394035953,-0.5211353957930518,1.104936977001354,-0.3810108360945716,-0.14545905110735596,-1.165784933146445,-0.5510895721592229,-0.009089166783425922,0.49256217785875334,-0.4586609671756665,-0.528537425617699,0.842175565148868,0.32526652643822385,0.4486724651921495,1.5283205860683708,-0.5050743884103573,-0.049019170481635094,0.5511597744231466,-0.8715073616580136,0.22904973825211888,0.022196497259100386,2.7772994115691234,0.09986950166507343,1.156939765564332,0.8299432138468427,-1.1565616031409875,-1.5488238379606998,0.24701460536629413,1.2573346621469546,0.2879148195631744,0.07885180401717445,-0.2840866529492499,-1.3239612465964041,-0.9605207175890123,-1.6223136888396978,-1.1030465991132514,-0.5260082374293504,0.776016021516986,-0.4450672607955976,0.25562578554971765,0.1352292111766817,0.4990488354829738,-1.0348149315172588,1.0591937151235484,-1.407176984953593,-0.4478132023866073,-3.143069142073235
-0.020905407776578296,0.7601448481497473,1.3793093355507535,0.7680315201283902,1.4159163574558586,-0.8291759295073047,1.1903704800712096,1.0186567299133007,-2.3962750570256635,-0.22046424389427638,0.6020374233817825,-0.5154138654454387,-1.0858251722962367,2.114175217941875,0.1110401509709067,0.13840543415406092,-1.3089941148750661,-0.6123609957962393,-0.8978406293719031,1.078975230139303,0.5046336209260519,-0.5705636928065295,0.5605002386662146,-0.25352014574107723,0.23449071797854174,0.2297638871857063,0.420267210479599,0.299651923396746,0.4210496511649088,1.2558083104855742,0.6405627530735241,-0.3369017627259595,-0.09795274598517474,1.2301705879970664,0.11242245494821468,-0.3740184173570996,-0.631138342130036,0.27303810816624713,-0.8548568025455762,1.2847954238343064,-1.0378183537570798,1.4780677255194214,-0.285230315872449,-1.0767373536276559,0.1891757385653763,-0.9530391582142892,0.034371761030260295,-0.5775435315993324,0.9450732678690913,0.13674960993763216,14.610391625116444
-1.188500832074535,-0.5970365404260054,0.7049472495931294,1.2870921037904752,-0.045274807467683774,-1.0443965618689037,1.0540363108508881,0.700563674893375,1.3065395843025491,0.2902091184213066,-0.5205969157968929,0.5168884853955795,0.3263292234415817,-0.5748736918460347,0.19863858384740612,-0.19502588882204647,0.7435378449836803,0.4920069103154348,-1.0515913932811898,-1.1524225793609908,-0.08981117357355363,0.03281928537931573,0.7609767740918266,0.513303910561889,1.4586856432127424,-0.46719346427542985,-0.5242860694272069,-0.9598140056450439,0.74940711477508,0.021752184015960765,-1.8536035169616463,0.20216537770789275,0.2659701678170709,-0.1443469427478436,0.29665485295841776,-1.2202356992257206,1.6410318341000272,0.38025942607592284,-1.7736988830786222,-0.0058970993301090124,0.4067201996521145,-1.1129320749230487,0.5336302790134378,1.680925623008665,-0.6443690605495292,0.42843869586994404,0.20859859899219693,0.9682899998123814,-0.10884190462414232,-1.066716626361869,0.9953278162385594
0.9041822469747064,-1.0072605907201435,1.8088613778929445,0.5607693490151672,-0.5988927366153652,1.108651612506258,-0.00918903403088564,-0.22140556099402312,-0.6808693760977649,-1.8781789995318374,0.6043925703668273,-1.6281267618176072,-0.7932943318513783,0.43284455385027715,-0.5006764014955146,0.15715187079094847,-1.2136953139496531,-0.3484593731379015,0.16338570495818805,-0.9514725159357217,1.6863634777419212,-0.6374239128807274,1.3784167880159053,-0.16780554474646656,-1.5684755660813539,-1.1369008085956527,0.1760792889313799,1.0327757525584238,1.769777132625363,0.12821872859329467,-1.1772437474945814,0.27848508054474536,-0.8252146733601531,0.392191621194552,-0.9414745524055497,-2.0895702371698124,1.3168556596198986,-0.22641673134526175,0.04966033381658159,0.9967013742395215,1.8788467093314545,0.720080652148957,0.10300161620361126,0.46287287611323996,-0.2947830432866374,0.036114378489639415,0.14486363785918402,-0.7866252568031333,0.021173586877876797,0.3671018525039302,11.003153227190603
